plate_code,slot_code,roi_code,roi_index,roi_name,roi_dir,date_imaged,notes
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_4,4,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_5,5,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_6,6,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito_v2/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_7,7,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi1,fish1_72hpf_roi1_8,8,fish1_72hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-kinectocore/fish1_72hpf_roi1,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_1,1,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_2,2,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_3,3,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_4,4,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_5,5,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251016_mem-mito_v2/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi2,fish1_72hpf_roi2_6,6,fish1_72hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi2,,nan
aang,fish1_72hpf_roi3,fish1_72hpf_roi3_1,1,fish1_72hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi3,,nan
aang,fish1_72hpf_roi3,fish1_72hpf_roi3_2,2,fish1_72hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi3,,nan
aang,fish1_72hpf_roi3,fish1_72hpf_roi3_3,3,fish1_72hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi3,,nan
aang,fish1_72hpf_roi3,fish1_72hpf_roi3_4,4,fish1_72hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi3,,nan
aang,fish1_72hpf_roi3,fish1_72hpf_roi3_5,5,fish1_72hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi3,,nan
aang,fish1_72hpf_roi4,fish1_72hpf_roi4_1,1,fish1_72hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi4,,nan
aang,fish1_72hpf_roi4,fish1_72hpf_roi4_2,2,fish1_72hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi4,,nan
aang,fish1_72hpf_roi4,fish1_72hpf_roi4_3,3,fish1_72hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi4,,nan
aang,fish1_72hpf_roi4,fish1_72hpf_roi4_4,4,fish1_72hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi4,,nan
aang,fish1_72hpf_roi4,fish1_72hpf_roi4_5,5,fish1_72hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi4,,nan
aang,fish1_72hpf_roi5,fish1_72hpf_roi5_1,1,fish1_72hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi5,,nan
aang,fish1_72hpf_roi5,fish1_72hpf_roi5_2,2,fish1_72hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi5,,nan
aang,fish1_72hpf_roi5,fish1_72hpf_roi5_3,3,fish1_72hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi5,,nan
aang,fish1_72hpf_roi5,fish1_72hpf_roi5_4,4,fish1_72hpf_roi5,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi5,,nan
aang,fish1_72hpf_roi6,fish1_72hpf_roi6_1,1,fish1_72hpf_roi6,/clusterfs/vast/abcabc/Aang_Foundation/20250918_mem-mito/fish1_72hpf_roi6,,nan
aang,fish1_72hpf_roi6,fish1_72hpf_roi6_2,2,fish1_72hpf_roi6,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi6,,nan
aang,fish1_72hpf_roi6,fish1_72hpf_roi6_3,3,fish1_72hpf_roi6,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi6,,nan
aang,fish1_72hpf_roi7,fish1_72hpf_roi7_1,1,fish1_72hpf_roi7,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi7,,nan
aang,fish1_72hpf_roi7,fish1_72hpf_roi7_2,2,fish1_72hpf_roi7,/clusterfs/vast/abcabc/Aang_Foundation/20251020_mem-histone/fish1_72hpf_roi7,,nan
aang,fish1_72hpf_roi8,fish1_72hpf_roi8_1,1,fish1_72hpf_roi8,/clusterfs/vast/abcabc/Aang_Foundation/20250922_mem-mito/fish1_72hpf_roi8,,nan
aang,fish1_96hpf_roi1,fish1_96hpf_roi1_1,1,fish1_96hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish1_96hpf_roi1,,nan
aang,fish1_96hpf_roi3,fish1_96hpf_roi3_1,1,fish1_96hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251013_mem-histone/fish1_96hpf_roi3,,nan
aang,fish1_roi1,fish1_roi1_1,1,fish1_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish1_roi1,,nan
aang,fish1_roi1,fish1_roi1_2,2,fish1_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251029_peroxi/fish1_roi1,,nan
aang,fish1_roi2,fish1_roi2_1,1,fish1_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish1_roi2,,nan
aang,fish1_roi3,fish1_roi3_1,1,fish1_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish1_roi3,,nan
aang,fish2_24hpf_mem-mchilada_lyso-mSG,fish2_24hpf_mem-mchilada_lyso-mSG_1,1,roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi1,,nan
aang,fish2_24hpf_mem-mchilada_lyso-mSG,fish2_24hpf_mem-mchilada_lyso-mSG_2,2,roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi2,,nan
aang,fish2_24hpf_mem-mchilada_lyso-mSG,fish2_24hpf_mem-mchilada_lyso-mSG_3,3,roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250808_mem_organelle/fish2_24hpf_mem-mchilada_lyso-mSG/roi3,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_1,1,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_2,2,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250805_mito_mem-halo/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_3,3,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_4,4,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_5,5,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_6,6,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250826_mem_actin/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_7,7,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_8,8,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_9,9,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_10,10,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_11,11,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_12,12,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251001_mem-histone/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_13,13,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251010_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_14,14,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_15,15,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_16,16,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251028_mem-peroxi2/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi1,fish2_24hpf_roi1_17,17,fish2_24hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251105_mem-mito/fish2_24hpf_roi1,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_1,1,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_2,2,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250805_mito_mem-halo/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_3,3,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_4,4,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_5,5,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250821_mem_mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_6,6,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_7,7,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_8,8,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_9,9,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_10,10,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250924_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_11,11,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251001_mem-histone/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_12,12,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251010_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_13,13,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_14,14,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251021_mem-mito_v2/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2,fish2_24hpf_roi2_15,15,fish2_24hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251105_mem-mito/fish2_24hpf_roi2,,nan
aang,fish2_24hpf_roi2-2,fish2_24hpf_roi2-2_1,1,fish2_24hpf_roi2-2,/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi2-2,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_1,1,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_2,2,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250805_mito_mem-halo/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_3,3,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250819_mem_ER/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_4,4,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_5,5,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250919_mem-mito/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_6,6,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251001_mem-histone/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi3,fish2_24hpf_roi3_7,7,fish2_24hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251107_mem-mito/fish2_24hpf_roi3,,nan
aang,fish2_24hpf_roi4,fish2_24hpf_roi4_1,1,fish2_24hpf_roi4,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mem-halo_er-mSG/fish2_24hpf_roi4,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_1,1,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_2,2,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_3,3,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250917_mem-mito/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_4,4,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_5,5,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251007_mem_histone/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_6,6,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251015_mem-histone/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi1,fish2_48hpf_roi1_7,7,fish2_48hpf_roi1,/clusterfs/vast/abcabc/Aang_Foundation/20251106_mem-mito/fish2_48hpf_roi1,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_1,1,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_2,2,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_3,3,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250917_mem-mito/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_4,4,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_5,5,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251007_mem_histone/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2,fish2_48hpf_roi2_6,6,fish2_48hpf_roi2,/clusterfs/vast/abcabc/Aang_Foundation/20251106_mem-mito/fish2_48hpf_roi2,,nan
aang,fish2_48hpf_roi2_test,fish2_48hpf_roi2_test_1,1,fish2_48hpf_roi2_test,/clusterfs/vast/abcabc/Aang_Foundation/20251007_mem_histone/fish2_48hpf_roi2_test,,nan
aang,fish2_48hpf_roi3,fish2_48hpf_roi3_1,1,fish2_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250722_mrna_mito-mSG_mem-mChilada/fish2_48hpf_roi3,,nan
aang,fish2_48hpf_roi3,fish2_48hpf_roi3_2,2,fish2_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi3,,nan
aang,fish2_48hpf_roi3,fish2_48hpf_roi3_3,3,fish2_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20250926_mem-mito/fish2_48hpf_roi3,,nan
aang,fish2_48hpf_roi3,fish2_48hpf_roi3_4,4,fish2_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251007_mem_histone/fish2_48hpf_roi3,,nan
aang,fish2_48hpf_roi3,fish2_48hpf_roi3_5,5,fish2_48hpf_roi3,/clusterfs/vast/abcabc/Aang_Foundation/20251106_mem-mito/fish2_48hpf_roi3,,nan
