roi_dir,dataset_slug,experiment_folder,roi_path_date_yyyymmdd,date_mount,Date imaged,mount_id,plate_date,mount_id_inferred,mount_id_source,plate_id_filled,slot_id_filled,roi_index_within_slot,bruker_roi_id,link_source
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi1,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,1.0,1.0,20250828-plate78-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi1-2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,1.0,2.0,20250828-plate78-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,1.0,3.0,20250828-plate78-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish1_24hpf_roi3,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,1.0,4.0,20250828-plate78-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi1,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,2.0,1.0,20250828-plate78-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,2.0,2.0,20250828-plate78-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish2_24hpf_roi2-2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,2.0,3.0,20250828-plate78-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish4_24hpf_roi1,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,3.0,1.0,20250828-plate78-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish4_24hpf_roi2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,3.0,2.0,20250828-plate78-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish5_24hpf_roi1,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,4.0,1.0,20250828-plate78-slot4-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish5_24hpf_roi2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,4.0,2.0,20250828-plate78-slot4-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish5_24hpf_roi3,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,4.0,3.0,20250828-plate78-slot4-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish6_24hpf_roi1,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,5.0,1.0,20250828-plate78-slot5-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250828_mem_actin/fish6_24hpf_roi2,20250828_mem_actin,20250828_mem_actin,20250828.0,2025-08-28,2025-08-28,2025-W35-6,20250828.0,1.0,inferred,78.0,5.0,2.0,20250828-plate78-slot5-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi1,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,1.0,1.0,20250903-plate79-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi2,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,1.0,2.0,20250903-plate79-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi3,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,1.0,3.0,20250903-plate79-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish1_24hpf_roi3_2,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,1.0,4.0,20250903-plate79-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish2_24hpf_roi1,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,2.0,1.0,20250903-plate79-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250903_lifeact-mSG/fish2_24hpf_roi2,20250903_lifeact-mSG,20250903_lifeact-mSG,20250903.0,2025-09-03,,2025-W36-1,20250903.0,1.0,inferred,79.0,2.0,2.0,20250903-plate79-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi1,20250904_lifeact-mSG,20250904_lifeact-mSG,20250904.0,2025-09-04,2025-09-04,3,20250904.0,1.0,inferred,80.0,1.0,1.0,20250904-plate80-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi2,20250904_lifeact-mSG,20250904_lifeact-mSG,20250904.0,2025-09-04,2025-09-04,3,20250904.0,1.0,inferred,80.0,1.0,2.0,20250904-plate80-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi3,20250904_lifeact-mSG,20250904_lifeact-mSG,20250904.0,2025-09-04,2025-09-04,3,20250904.0,1.0,inferred,80.0,1.0,3.0,20250904-plate80-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi4,20250904_lifeact-mSG,20250904_lifeact-mSG,20250904.0,2025-09-04,2025-09-04,3,20250904.0,1.0,inferred,80.0,1.0,4.0,20250904-plate80-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250904_lifeact-mSG/fish1_24hpf_roi5,20250904_lifeact-mSG,20250904_lifeact-mSG,20250904.0,2025-09-04,2025-09-04,3,20250904.0,1.0,inferred,80.0,1.0,5.0,20250904-plate80-slot1-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250905_lifeact-mSG/fish2_72hpf_roi1,20250905_lifeact-mSG,20250905_lifeact-mSG,20250905.0,2025-09-05,2025-09-05,2,20250905.0,1.0,inferred,81.0,1.0,1.0,20250905-plate81-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250905_lifeact-mSG/fish2_72hpf_roi2,20250905_lifeact-mSG,20250905_lifeact-mSG,20250905.0,2025-09-05,2025-09-05,2,20250905.0,1.0,inferred,81.0,1.0,2.0,20250905-plate81-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250905_lifeact-mSG/fish2_72hpf_roi3,20250905_lifeact-mSG,20250905_lifeact-mSG,20250905.0,2025-09-05,2025-09-05,2,20250905.0,1.0,inferred,81.0,1.0,3.0,20250905-plate81-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250905_lifeact-mSG/fish2_72hpf_roi4,20250905_lifeact-mSG,20250905_lifeact-mSG,20250905.0,2025-09-05,2025-09-05,2,20250905.0,1.0,inferred,81.0,1.0,4.0,20250905-plate81-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,1.0,1.0,20250908-plate82-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,1.0,2.0,20250908-plate82-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,1.0,3.0,20250908-plate82-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish1_24hpf_roi4,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,1.0,4.0,20250908-plate82-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,1.0,20250908-plate82-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,2.0,20250908-plate82-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_24hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,3.0,20250908-plate82-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_72hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,4.0,20250908-plate82-slot2-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_72hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,5.0,20250908-plate82-slot2-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_72hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,6.0,20250908-plate82-slot2-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_72hpf_roi4,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,7.0,20250908-plate82-slot2-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish2_72hpf_roi5,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,2.0,8.0,20250908-plate82-slot2-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish4_24hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,3.0,1.0,20250908-plate82-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish4_24hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,3.0,2.0,20250908-plate82-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish4_24hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,3.0,3.0,20250908-plate82-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish5_24hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,4.0,1.0,20250908-plate82-slot4-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish5_24hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,4.0,2.0,20250908-plate82-slot4-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish5_24hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,4.0,3.0,20250908-plate82-slot4-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish5_24hpf_roi4,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,4.0,4.0,20250908-plate82-slot4-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish6_24hpf_roi1,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,5.0,1.0,20250908-plate82-slot5-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish6_24hpf_roi2,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,5.0,2.0,20250908-plate82-slot5-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250908_mem-mito/fish6_24hpf_roi3,20250908_mem-mito,20250908_mem-mito,20250908.0,2025-09-08,2025-09-08,1,20250908.0,1.0,inferred,82.0,5.0,3.0,20250908-plate82-slot5-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi1,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,1.0,1.0,20250911-plate83-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi2,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,1.0,2.0,20250911-plate83-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi3,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,1.0,3.0,20250911-plate83-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi4,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,1.0,4.0,20250911-plate83-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish1_48hpf_roi5,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,1.0,5.0,20250911-plate83-slot1-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi1,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,2.0,1.0,20250911-plate83-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi2,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,2.0,2.0,20250911-plate83-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250911_mem-mito/fish2_48hpf_roi3,20250911_mem-mito,20250911_mem-mito,20250911.0,2025-09-11,2025-09-11,1,20250911.0,1.0,inferred,83.0,2.0,3.0,20250911-plate83-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi1,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,1.0,1.0,20250912-plate84-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi2,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,1.0,2.0,20250912-plate84-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi3,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,1.0,3.0,20250912-plate84-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish1_72hpf_roi4,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,1.0,4.0,20250912-plate84-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish2_72hpf_roi1,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,2.0,1.0,20250912-plate84-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish2_72hpf_roi2,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,2.0,2.0,20250912-plate84-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish2_72hpf_roi3,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,2.0,3.0,20250912-plate84-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish2_72hpf_roi4,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,2.0,4.0,20250912-plate84-slot2-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi1,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,1.0,20250912-plate84-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi10,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,2.0,20250912-plate84-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi11,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,3.0,20250912-plate84-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi12,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,4.0,20250912-plate84-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi2,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,5.0,20250912-plate84-slot3-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi3,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,6.0,20250912-plate84-slot3-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi4,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,7.0,20250912-plate84-slot3-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi5,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,8.0,20250912-plate84-slot3-roi8,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi6,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,9.0,20250912-plate84-slot3-roi9,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi7,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,10.0,20250912-plate84-slot3-roi10,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi8,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,11.0,20250912-plate84-slot3-roi11,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish3_72hpf_roi9,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,3.0,12.0,20250912-plate84-slot3-roi12,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi1,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,1.0,20250912-plate84-slot4-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi2,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,2.0,20250912-plate84-slot4-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi3,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,3.0,20250912-plate84-slot4-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi4,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,4.0,20250912-plate84-slot4-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi5,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,5.0,20250912-plate84-slot4-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250912_mem-mito/fish4_72hpf_roi6,20250912_mem-mito,20250912_mem-mito,20250912.0,2025-09-12,2025-09-12,2,20250912.0,1.0,inferred,84.0,4.0,6.0,20250912-plate84-slot4-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi1,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,1.0,1.0,20250915-plate85-slot1-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi2,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,1.0,2.0,20250915-plate85-slot1-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi3,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,1.0,3.0,20250915-plate85-slot1-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi4,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,1.0,4.0,20250915-plate85-slot1-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish1_72hpf_roi5,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,1.0,5.0,20250915-plate85-slot1-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish2_72hpf_roi1,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,2.0,1.0,20250915-plate85-slot2-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish2_72hpf_roi2,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,2.0,2.0,20250915-plate85-slot2-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish2_72hpf_roi3,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,2.0,3.0,20250915-plate85-slot2-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi1,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,1.0,20250915-plate85-slot3-roi1,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi2,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,2.0,20250915-plate85-slot3-roi2,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi3,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,3.0,20250915-plate85-slot3-roi3,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi4,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,4.0,20250915-plate85-slot3-roi4,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi5,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,5.0,20250915-plate85-slot3-roi5,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi6,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,6.0,20250915-plate85-slot3-roi6,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish3_72hpf_roi7,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,3.0,7.0,20250915-plate85-slot3-roi7,sheet
/clusterfs/vast/abcabc/Aang_Foundation/20250915_mem-mito/fish5_72hpf_roi1,20250915_mem-mito,20250915_mem-mito,20250915.0,2025-09-15,2025-09-15,1,20250915.0,1.0,inferred,85.0,4.0,1.0,20250915-plate85-slot4-roi1,sheet
