foundation	experiment_key	roi_folder	cams	channels	wavelengths_nm	file_exts	n_paths
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish15_roi1/zarr				.zarr;.zarr_3bbaf918-505c-4706-ac1b-43d44594a37c	40
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish16_roi1/zarr				.zarr	27
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1/matlab_stitch_xcorr					3
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish1_roi1_1/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/matlab_stitch_xcorr					3
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/LVScripts					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish2_roi1_1/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish3_roi1/zarr				.zarr	27
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish4_roi1/zarr				.zarr	39
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish6_roi1/zarr				.zarr	51
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish7_roi1/zarr				.zarr	33
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/LVScripts					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish8_roi1/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/LVScripts					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi1/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/LVScripts					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi2/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/AF					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/AFCAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/DSH1					5
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/DSH1CAM2					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/Logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/job_logs					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/perf					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/tmp					1
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/fish9_roi3/zarr				.zarr	21
Korra_Foundation	20250603_skittlez	Korra_Foundation/20250603_skittlez/job_logs/20250609_142729_Image_List_Generator					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi1/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish10_roi2/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/LVScripts					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi1/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish11_roi2/zarr				.zarr	27
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish12_roi1/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi1/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/tmp					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish13_roi2/zarr				.zarr	21
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/AF					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/AFCAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/DSH1					5
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/DSH1CAM2					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/Logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/job_logs					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/matlab_stitch_xcorr				.zarr	17
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/perf					1
Korra_Foundation	20250605_skittlez	Korra_Foundation/20250605_skittlez/fish14_roi1/tmp					1
